date,rate,volume,cap,liquidity
2023-11-30 15:00:00,0.3754630972120396,228659693,13665080394,65283412
2023-11-30 16:00:00,0.3748550417159838,226705644,13642950050,64010402
2023-11-30 17:00:00,0.37649836079237226,215081584,13702759090,64555181
2023-11-30 18:00:00,0.3777188551573935,213202320,13747179311,64958251
2023-11-30 19:00:00,0.37710555116974215,212413979,13724857947,63618075
2023-11-30 21:00:00,0.37640120410593686,211300653,13699223046,65311030
2023-11-30 22:00:00,0.377107101710002,210053773,13724914380,60703138
2023-11-30 23:00:00,0.37746905641559647,209701712,13738087818,64916672
2023-12-01 00:00:00,0.3775306261562509,208088782,13740328666,63702346
2023-12-01 01:00:00,0.376378585945671,208910260,13698399852,66885761
2023-12-01 02:00:00,0.38042114444922726,217905990,13845529856,65601866
2023-12-01 03:00:00,0.3816105231617334,219204513,13888817614,60021249
2023-12-01 04:00:00,0.38079032782245414,217099437,13858966384,60968631
2023-12-01 05:00:00,0.3815161844502874,217594492,13885384132,65818878
2023-12-01 06:00:00,0.37959004938712687,212753565,13815281928,60733496
2023-12-01 07:00:00,0.3801189546658683,211780945,13834531578,60976693
2023-12-01 08:00:00,0.3805776078831606,214375716,13851224385,65533327
2023-12-01 09:00:00,0.3810857128038561,196043791,13869717000,65411861
2023-12-01 10:00:00,0.3841142996705873,201346422,13979943234,68755579
2023-12-01 11:00:00,0.3821981610627326,202996337,13910204854,68018184
2023-12-01 12:00:00,0.3831686746748261,202702763,13945526958,61764566
2023-12-01 13:00:00,0.3820860721801618,208533778,13906125349,62334546
2023-12-01 14:00:00,0.3815011621941837,204839661,13884837392,61739622
2023-12-01 15:00:00,0.3819604452848343,199058265,13901553124,64247800
2023-12-01 16:00:00,0.38331801930492554,196232774,13950962396,67441365
2023-12-01 17:00:00,0.38603989685970963,200783255,14050025861,67207912
2023-12-01 18:00:00,0.3850574080883554,201645306,14014267918,68933814
2023-12-01 19:00:00,0.3848386175011278,200049964,14006304976,63083953
2023-12-01 20:00:00,0.3859031002311785,201705752,14045047111,67613422
2023-12-01 21:00:00,0.38539787845601403,201964559,14026659429,68398978
2023-12-01 22:00:00,0.38484759823242537,200015324,14006631832,66662821
2023-12-01 23:00:00,0.3836365105520622,200443949,13962553970,66388300
2023-12-02 00:00:00,0.38439018269135616,200461946,13989984070,69064155
2023-12-02 01:00:00,0.38455527782864424,198534987,13995992752,69342263
2023-12-02 02:00:00,0.38506657073744727,190435108,14014601395,64900599
2023-12-02 03:00:00,0.3850280932485956,187755966,14013200997,69499248
2023-12-02 04:00:00,0.386056184232141,186774396,14050618645,69872896
2023-12-02 05:00:00,0.386119917681058,185870091,14052938241,62137261
2023-12-02 06:00:00,0.38625670372284826,183364221,14057916605,68733686
2023-12-02 07:00:00,0.38646807327687976,181101289,14065609457,69563636
2023-12-02 08:00:00,0.3868218726079798,177794132,14078486079,68021003
2023-12-02 09:00:00,0.38750502058666286,179376778,14103349433,68778236
2023-12-02 10:00:00,0.3907501679369806,177940978,14221457444,68910211
2023-12-02 11:00:00,0.3898983138923983,176629978,14196214304,71833230
2023-12-02 12:00:00,0.38935108345284564,176806994,14176289621,67565200
2023-12-02 13:00:00,0.3898882455803363,170455724,14195847717,70931399
2023-12-02 14:00:00,0.3892310663171771,171889955,14171919791,71680016
2023-12-02 15:00:00,0.38723127543494645,174418802,14099107320,69082936
2023-12-02 16:00:00,0.38919221310630864,178925191,14170505144,69286929
2023-12-02 17:00:00,0.38800038502330597,169686092,14127110633,69306193
2023-12-02 18:00:00,0.3894761729072019,166920298,14180844133,65081750
2023-12-02 19:00:00,0.3903622510157384,170660205,14213106275,69852197
2023-12-02 20:00:00,0.3932002833571589,191680646,14316439154,67132574
2023-12-02 21:00:00,0.39475439999818707,195380879,14373024607,68084568
2023-12-02 22:00:00,0.3968598421378654,206319277,14449683846,68443767
2023-12-02 23:00:00,0.3941276019360391,210775096,14350202863,65314829
2023-12-03 00:00:00,0.3980229221886165,219579694,14492031640,68245534
2023-12-03 01:00:00,0.39832293310299477,227772107,14502955050,68673570
2023-12-03 02:00:00,0.39980861068880585,231806495,14557048635,66858685
2023-12-03 03:00:00,0.3989756328149619,248275467,14526719875,64369389
2023-12-03 04:00:00,0.3968975073646375,254560132,14451055238,63344607
2023-12-03 05:00:00,0.3968464604404645,254607853,14449196618,64662600
2023-12-03 06:00:00,0.39639970992636253,258307364,14432930412,65339980
2023-12-03 07:00:00,0.3956588111797293,261599820,14405954257,59589112
2023-12-03 08:00:00,0.39644385573140134,266073387,14434537763,65249781
2023-12-03 09:00:00,0.39444520316544157,265924111,14361766737,65657081
2023-12-03 10:00:00,0.3959008401700825,264245559,14414766543,67049616
2023-12-03 11:00:00,0.3955013488642171,263340739,14400221048,64727055
2023-12-03 12:00:00,0.3941465531118976,265256364,14350892876,64040748
2023-12-03 13:00:00,0.39054551374033436,269348240,14219778878,61487908
2023-12-03 14:00:00,0.39254096245507397,274672169,14292433252,63063423
2023-12-03 15:00:00,0.3897485036675544,272326026,14190759708,62669195
2023-12-03 16:00:00,0.39091194244995786,274081473,14233120563,58908530
2023-12-03 17:00:00,0.3916758555385431,278610179,14260934672,64333843
2023-12-03 18:00:00,0.38914525751125945,283493264,14168795489,64982269
2023-12-03 19:00:00,0.38952599624666157,279037981,14182658203,64127354
2023-12-03 20:00:00,0.39013844487268406,257726653,14204957484,61104200
2023-12-03 21:00:00,0.3912952311839344,253725707,14247076123,63381225
2023-12-03 22:00:00,0.3921110061970534,246602253,14276778526,66388380
2023-12-03 23:00:00,0.39797561868941095,259413356,14490309318,61580902
2023-12-04 00:00:00,0.39504174874148806,262406384,14383486987,58364318
2023-12-04 01:00:00,0.39739376257187137,259359752,14469123912,60654253
2023-12-04 02:00:00,0.4031971900858224,280094623,14680426956,59684207
2023-12-04 03:00:00,0.4046008466424264,286180901,14731534151,67308059
2023-12-04 04:00:00,0.40302810595087674,287070782,14674270595,63201304
2023-12-04 05:00:00,0.40741451220206304,301668468,14833979835,66796280
2023-12-04 06:00:00,0.407689343247547,322394819,14843986445,65002429
2023-12-04 07:00:00,0.4109073744650351,339274351,14961155099,59910900
2023-12-04 08:00:00,0.4087023205535427,345379788,14880868992,58532651
2023-12-04 09:00:00,0.41374523159828336,362508360,15064481599,62004585
2023-12-04 10:00:00,0.40827402620345343,368931446,14865274776,59215628
2023-12-04 11:00:00,0.40989178303986135,381848357,14924177372,64836131
2023-12-04 12:00:00,0.40352736474687145,446040899,14692448629,52357150
2023-12-04 13:00:00,0.40598654171934556,459003871,14781987368,56207274
2023-12-04 14:00:00,0.40279487308729683,460005210,14665778577,62066366
2023-12-04 15:00:00,0.40236129997450876,472661846,14649992161,61742116
2023-12-04 16:00:00,0.39874365301665576,477095171,14518273481,59506970
2023-12-04 17:00:00,0.40249996276067745,496251844,14655040879,63720690
2023-12-04 18:00:00,0.4007566797800986,493960508,14591567871,66845202
2023-12-04 19:00:00,0.40115569555407726,497254489,14606096053,65092979
2023-12-04 20:00:00,0.4020262029817757,504473207,14637791265,64394615
2023-12-04 21:00:00,0.4020094784955178,507822722,14637182326,61753715
2023-12-04 22:00:00,0.40389200358910704,512255746,14705725145,61629222
2023-12-04 23:00:00,0.4035536777723452,507242384,14693406688,59588775
2023-12-05 00:00:00,0.407895374863319,510646671,14851488065,57530822
2023-12-05 01:00:00,0.41119351236968166,520096847,14971573393,63166083
2023-12-05 02:00:00,0.408995217126554,508090546,14891533369,63323289
2023-12-05 03:00:00,0.4034909758544985,489593678,14691123708,61990126
2023-12-05 04:00:00,0.40551414777548345,485248466,14764787485,62232182
2023-12-05 05:00:00,0.4032587765660358,471906138,14682669322,64473350
2023-12-05 06:00:00,0.40511838157305236,454040670,14750377620,58924939
2023-12-05 07:00:00,0.4018361249927528,438076205,14630870518,58256931
2023-12-05 08:00:00,0.3994257703135935,440053070,14543109401,54337052
2023-12-05 09:00:00,0.4001996629366339,429713605,14571286864,60733201
2023-12-05 10:00:00,0.40171893409435083,421482912,14626603592,57300796
2023-12-05 11:00:00,0.3985238273301254,408671860,14510269618,62153939
2023-12-05 12:00:00,0.3999710852611719,340162345,14562964341,62012548
2023-12-05 13:00:00,0.4011354483705764,328357133,14605358852,61373172
2023-12-05 14:00:00,0.3985078504746725,321545476,14509687900,61556335
2023-12-05 15:00:00,0.40067477553393094,311331022,14588585734,55161586
2023-12-05 16:00:00,0.4039753136548644,306357771,14708758468,55272584
2023-12-05 17:00:00,0.40763349408744165,305179824,14841952975,61542194
2023-12-05 18:00:00,0.41408851972878125,339479654,15076980735,59776198
2023-12-05 19:00:00,0.4201462544999951,393925059,15297543117,59307228
2023-12-05 20:00:00,0.42341392078186973,430784842,15416518986,56690956
2023-12-05 21:00:00,0.419666718683173,442342867,15280083197,54661654
2023-12-05 22:00:00,0.4209914487421774,452837623,15328316676,58245075
2023-12-05 23:00:00,0.42257265804171706,457402195,15385888574,61747531
2023-12-06 00:00:00,0.4264686845548288,466778178,15527743066,57449150
2023-12-06 01:00:00,0.4287095417724506,484304243,15609332773,61185557
2023-12-06 02:00:00,0.42382298424282494,480682877,15431413004,55470068
2023-12-06 03:00:00,0.4242303647163775,478939071,15446245745,60335168
2023-12-06 04:00:00,0.4250235871906924,485690300,15475127009,60995032
2023-12-06 05:00:00,0.4249769952926698,488190326,15473430596,62310786
2023-12-06 06:00:00,0.4219622842418902,504054977,15363664838,60258547
2023-12-06 07:00:00,0.42592040210229404,523779427,15507780078,57770401
2023-12-06 08:00:00,0.4304164949655985,547164524,15671483012,59854408
2023-12-06 09:00:00,0.428468760993636,554980514,15600565935,59263377
2023-12-06 10:00:00,0.43029007105960937,572992205,15666879912,54905009
2023-12-06 11:00:00,0.4340295216639478,631649043,15803033469,61603356
2023-12-06 12:00:00,0.4369076900025749,705162207,15907827701,56886744
2023-12-06 13:00:00,0.44025948813924276,735443273,16029866815,64217805
2023-12-06 14:00:00,0.4475381861090541,796905768,16294884520,67455711
2023-12-06 15:00:00,0.43899625312556884,805010903,15983872374,54346883
2023-12-06 16:00:00,0.45042135714480563,855706053,16399860901,63015026
2023-12-06 17:00:00,0.44470564173539007,872380966,16191751458,60563692
2023-12-06 18:00:00,0.4473929642498595,855452348,16289596986,66070186
2023-12-06 19:00:00,0.4473747599368312,810352772,16288934166,66163886
2023-12-06 20:00:00,0.4478038026417882,775975928,16304555629,67372821
2023-12-06 21:00:00,0.4480479814182998,767835484,16313446189,61262887
2023-12-06 22:00:00,0.44891459607064127,773870200,16344999665,59774744
2023-12-06 23:00:00,0.4473861335616118,781814801,16289348280,59099576
2023-12-07 00:00:00,0.4427857782488594,778910634,16121849146,56517148
2023-12-07 01:00:00,0.4540627389289975,808515109,16532443767,60933895
2023-12-07 02:00:00,0.4465759949017448,796254883,16259851097,62665277
2023-12-07 03:00:00,0.4454995773596327,793004117,16220658688,62630566
2023-12-07 04:00:00,0.444909278823701,788363878,16199165893,63180044
2023-12-07 05:00:00,0.45056164069587296,798396702,16404968631,58510387
2023-12-07 06:00:00,0.4526215961294081,791867230,16479971696,62887856
2023-12-07 07:00:00,0.4482231847657289,768886307,16319825350,64980142
2023-12-07 08:00:00,0.4470257283828426,736901005,16276225912,64302444
2023-12-07 09:00:00,0.4399623427568725,730373578,16019047739,60218446
2023-12-07 10:00:00,0.43887865560496425,750496307,15979590643,59128958
2023-12-07 11:00:00,0.43512854649125776,703141923,15843049010,57847898
2023-12-07 12:00:00,0.4360530187248878,641291169,15876709084,62115078
2023-12-07 13:00:00,0.4382388796899865,623551268,15956296375,62749190
2023-12-07 14:00:00,0.4355065354346798,575055373,15856811604,57061077
2023-12-07 15:00:00,0.43809106223084543,555257595,15950914335,61216101
2023-12-07 16:00:00,0.4436922277198254,542684853,16154853010,56216102
2023-12-07 17:00:00,0.45390701740726125,536650804,16526773940,60347158
2023-12-07 18:00:00,0.45398074943918626,560135173,16529458527,60315985
2023-12-07 19:00:00,0.45054877025741874,554747684,16404500018,62305736
2023-12-07 20:00:00,0.4519962240580043,555836182,16457201872,58743146
2023-12-07 21:00:00,0.45308099265241686,558083076,16496698343,65249396
2023-12-07 22:00:00,0.45776314104708393,558055481,16667175567,59200765
2023-12-07 23:00:00,0.4544144216371175,542028201,16545248550,65546667
2023-12-08 00:00:00,0.4557434327592422,527611526,16593637902,64815761
2023-12-08 01:00:00,0.45497118880330734,502650358,16565520466,67353671
2023-12-08 02:00:00,0.4554408126758908,492051080,16582619492,60456301
2023-12-08 03:00:00,0.45745194893966695,489499454,16655845049,65018479
2023-12-08 04:00:00,0.46441142027480653,511404818,16909239698,62254595
2023-12-08 05:00:00,0.4662455948526759,521709455,16976022073,63168360
2023-12-08 06:00:00,0.4694286521093664,521059240,17091917324,65676735
2023-12-08 07:00:00,0.48010369628949934,561061704,17480596140,60324332
2023-12-08 08:00:00,0.4751500024339718,586637542,17300231935,65454277
2023-12-08 09:00:00,0.48356352920845386,603876386,17606568805,64794709
2023-12-08 10:00:00,0.49456545121728573,655743169,18007149256,65865195
2023-12-08 11:00:00,0.49516882944386537,679636980,18029118283,68795782
2023-12-08 12:00:00,0.5204425067257668,829841902,18949333955,63615276
2023-12-08 13:00:00,0.5210181632558305,909378729,18970293634,62674729
2023-12-08 14:00:00,0.5166099687157601,964143040,18809791082,64672397
2023-12-08 15:00:00,0.5301492159765933,1087887617,19302755655,54825018
2023-12-08 16:00:00,0.548990482089946,1192188416,19988766961,62668549
2023-12-08 17:00:00,0.5550370894604553,1375302161,20208924194,65668469
2023-12-08 18:00:00,0.540647662498853,1421324910,19685004542,67275388
2023-12-08 19:00:00,0.5374380593583479,1447904764,19568142754,65629253
2023-12-08 20:00:00,0.5345965782630447,1450299970,19464684306,69032158
2023-12-08 21:00:00,0.5490781502626316,1530307772,19991958963,63853363
2023-12-08 22:00:00,0.5483773542371527,1535350223,19966442949,64557065
2023-12-08 23:00:00,0.5474934427740891,1536490428,19934259695,64132950
2023-12-09 00:00:00,0.5478011976152126,1581668162,19945465062,68083131
2023-12-09 01:00:00,0.5591412436134697,1650160629,20358356622,57951476
2023-12-09 02:00:00,0.5568538155777732,1734962652,20275071270,64377244
2023-12-09 03:00:00,0.5661478381852146,1794238013,20613467031,70631285
2023-12-09 04:00:00,0.5792819246004702,1890561508,21091679680,64480828
2023-12-09 05:00:00,0.5999337954397836,2072234736,21843615181,66650734
2023-12-09 06:00:00,0.5934763233093733,2135955489,21608498344,71739362
2023-12-09 07:00:00,0.5908876349469959,2139824090,21523048201,72041068
2023-12-09 08:00:00,0.6260005724066902,2360427923,22802034933,55899604
2023-12-09 09:00:00,0.6158829366635376,2571314471,22433500632,56061227
2023-12-09 10:00:00,0.6177461230461564,2607386683,22501367089,67454604
2023-12-09 11:00:00,0.632819055991885,2708569274,23050397807,66863474
2023-12-09 12:00:00,0.6242386127314923,2597048795,22737855653,73286326
2023-12-09 13:00:00,0.632522373117188,2593933890,23039591150,67439979
2023-12-09 14:00:00,0.6250551222419997,2579929366,22767596965,69989894
2023-12-09 15:00:00,0.6103332523364233,2526004820,22231353698,66141862
2023-12-09 16:00:00,0.6141034534333457,2510918577,22368683057,71950726
2023-12-09 17:00:00,0.5935000919536596,2315195391,21618206797,73095785
2023-12-09 18:00:00,0.5746000227281747,2214022135,20929772860,68709212
2023-12-09 19:00:00,0.589783784239041,2274043703,21482840502,68566723
2023-12-09 20:00:00,0.5893653155062891,2265943837,21467597802,61591411
2023-12-09 21:00:00,0.5885666311357081,2233131690,21438505770,69442673
2023-12-09 22:00:00,0.5908980893834543,2309925686,21523429003,71521701
2023-12-09 23:00:00,0.5863489264010177,2256307030,21357726002,71346279
2023-12-10 00:00:00,0.5789108457063582,2253094748,21086794340,68814825
2023-12-10 01:00:00,0.5966358578853124,2305279944,21732426891,61351947
2023-12-10 02:00:00,0.5989523640922192,2333410057,21816805497,67058342
2023-12-10 03:00:00,0.5874228981162574,2282085933,21396845360,67020009
2023-12-10 04:00:00,0.5927249639132554,2231456372,21589972803,64236869
2023-12-10 05:00:00,0.5988000923631455,2150863976,21811259008,72318692
2023-12-10 06:00:00,0.5980145805665193,2067689027,21782646786,69179935
2023-12-10 07:00:00,0.5957321472090191,2011251648,21699509282,64809716
2023-12-10 08:00:00,0.5926969732113808,1896154577,21588953243,67525203
2023-12-10 09:00:00,0.5855656215122387,1633150220,21329194167,70426558
2023-12-10 10:00:00,0.5747139737567938,1513079527,20933923520,68505750
2023-12-10 11:00:00,0.5881964828245573,1518798638,21425023139,61738420
2023-12-10 12:00:00,0.5905105851423649,1480385222,21509314183,66061643
2023-12-10 13:00:00,0.5922700435828823,1462762710,21573402356,65256330
2023-12-10 14:00:00,0.5886203358865302,1378312557,21440461963,68215900
2023-12-10 15:00:00,0.5958013291240383,1299038135,21702029229,69158311
2023-12-10 16:00:00,0.5949167245309184,1254274999,21669807558,72483090
2023-12-10 17:00:00,0.5884973192950627,1167793487,21435981090,69634231
2023-12-10 18:00:00,0.5927776254079281,1088454352,21591890995,66028980
2023-12-10 19:00:00,0.5970133215610829,1055122649,21746175984,68944112
2023-12-10 20:00:00,0.5993394849778562,1026926749,21830906353,74493672
2023-12-10 21:00:00,0.6098166409567735,1053158410,22212536159,71987073
2023-12-10 22:00:00,0.5970958880080526,1051374690,21749183462,66771864
2023-12-10 23:00:00,0.5966459922690257,1093428842,21732796036,69790253
2023-12-11 00:00:00,0.5947041226697323,1062246501,21662063547,70571212
2023-12-11 01:00:00,0.5909316084729317,998254670,21524649934,67082987
2023-12-11 02:00:00,0.5881591622581296,966821230,21423663740,66100462
2023-12-11 03:00:00,0.5518157015808618,1056585276,20099855270,53993863
2023-12-11 04:00:00,0.5586680706932673,1085607508,20349452421,58482494
2023-12-11 05:00:00,0.5606203735942693,1112163958,20420564943,64905103
2023-12-11 06:00:00,0.5565107705037728,1116868943,20270872886,60891181
2023-12-11 07:00:00,0.5530924031506631,1180605656,20146359051,58756524
2023-12-11 08:00:00,0.5556055846569148,1193014553,20237901543,63473511
2023-12-11 09:00:00,0.5606944415273132,1209201732,20423262863,62425318
2023-12-11 10:00:00,0.5579734747696891,1201958169,20324151805,66140141
2023-12-11 11:00:00,0.5559289764248743,1156486209,20249681070,69995217
2023-12-11 12:00:00,0.5531110514574549,1135192017,20147038315,63177393
2023-12-11 13:00:00,0.5510261342155804,1124829137,20071095324,72673232
2023-12-11 14:00:00,0.5494161196408377,1135076682,20012450635,61697617
2023-12-11 15:00:00,0.5379365261493224,1146373074,19594307101,60835582
2023-12-11 16:00:00,0.5457380673225173,1184625390,19878477791,63036984
2023-12-11 17:00:00,0.5493013763895672,1205801101,20008271119,58629808
2023-12-11 18:00:00,0.5388071033958364,1182970031,19626017827,68233480
2023-12-11 19:00:00,0.5344682744578179,1225894072,19467976232,63249750
2023-12-11 20:00:00,0.5327820369366421,1248952967,19406555127,58560929
2023-12-11 21:00:00,0.5401071886417417,1238524093,19673373358,65048351
2023-12-11 22:00:00,0.550711330831714,1243971245,20059628628,63895066
2023-12-11 23:00:00,0.5515273569321458,1245378657,20089352332,58731985
2023-12-12 00:00:00,0.5494474556022312,1227111786,20013592046,61654743
2023-12-12 01:00:00,0.5562246900819902,1270940680,20260452423,62194803
2023-12-12 02:00:00,0.5544258375665807,1243783792,20194929323,64652551
2023-12-12 03:00:00,0.5629454436322238,1135142041,20505255485,64815229
2023-12-12 04:00:00,0.5629553923061584,1099757808,20505617865,68377136
2023-12-12 05:00:00,0.557171835564254,1065804667,20294952143,66841135
2023-12-12 06:00:00,0.5649854303744064,1068956058,20579561885,70461249
2023-12-12 07:00:00,0.5724416565887621,1061878186,20851154497,62927061
2023-12-12 08:00:00,0.594231317719131,1151531003,21644841654,68529063
2023-12-12 09:00:00,0.5983059486230272,1175131307,21793259851,61657929
2023-12-12 10:00:00,0.5898300400298473,1177772683,21484525367,67994163
2023-12-12 11:00:00,0.5975156659740025,1213465564,21764473851,72097077
2023-12-12 12:00:00,0.5910939304825158,1248700758,21530562504,69912147
2023-12-12 13:00:00,0.5932205384904424,1257280317,21608024078,72536360
2023-12-12 14:00:00,0.5967396284628274,1284646894,21736206729,67314056
2023-12-12 15:00:00,0.5880069075080091,1257880221,21418117869,61009449
2023-12-12 16:00:00,0.5815214591407037,1253047285,21181885784,64877977
2023-12-12 17:00:00,0.5747380513748501,1239060698,20934800546,64481948
2023-12-12 18:00:00,0.5572274616659401,1222097281,20296978320,61672343
2023-12-12 19:00:00,0.5793672206701219,1228763660,21103417772,67718642
2023-12-12 20:00:00,0.571689963050873,1193803097,20832367979,67535619
2023-12-12 21:00:00,0.5687402303308836,1164342427,20724879792,67988419
2023-12-12 22:00:00,0.5620586499296086,1120215981,20481403169,65023453
2023-12-12 23:00:00,0.5666712546084395,1096213459,20649486369,62796702
2023-12-13 00:00:00,0.5768295196653668,1135506151,21019653294,68382022
2023-12-13 01:00:00,0.5798423652780543,1151109569,21129441313,66157732
2023-12-13 02:00:00,0.5669401097117975,1126574119,20659283442,62093378
2023-12-13 03:00:00,0.5612385997622302,1143239674,20451520562,65408753
2023-12-13 04:00:00,0.5571260636398808,1128069355,20301659848,61965022
2023-12-13 05:00:00,0.5620217431622171,1147922120,20480058288,67507060
2023-12-13 06:00:00,0.5597891500205139,1128139075,20398702649,71162675
2023-12-13 07:00:00,0.5477034287722458,1076549375,19958299269,65435485
2023-12-13 08:00:00,0.5586594876307388,1049660437,20357537780,60369558
2023-12-13 09:00:00,0.5697532007115711,1045424079,20761792408,66944591
2023-12-13 10:00:00,0.5735986632904205,1013572542,20901920968,68051421
2023-12-13 11:00:00,0.5714770213093295,995270772,20824608387,62926996
2023-12-13 12:00:00,0.577930571819188,983426137,21059775607,66438851
2023-12-13 13:00:00,0.5794804761716891,994594173,21116254083,66438964
2023-12-13 14:00:00,0.6119968753292487,1124479504,22301150856,60883419
2023-12-13 15:00:00,0.6150315795901484,1229041547,22411735404,67285937
2023-12-13 16:00:00,0.6253413660896319,1322547687,22787423766,66621006
2023-12-13 17:00:00,0.6097634489733851,1336805504,22219764855,69174124
2023-12-13 18:00:00,0.6124058313841005,1330251845,22316053204,76121545
2023-12-13 19:00:00,0.6143463454012834,1295937310,22386765487,68445970
2023-12-13 20:00:00,0.6365766933915713,1384827248,23196838813,54003295
2023-12-13 21:00:00,0.6340808135696302,1468531296,23105889014,68052771
2023-12-13 22:00:00,0.6463873681701772,1513294891,23554339556,70942167
2023-12-13 23:00:00,0.656581037705261,1626030331,23925796620,66969244
2023-12-14 00:00:00,0.6654176634001128,1764700555,24247803039,68724467
2023-12-14 01:00:00,0.6573077938414248,1790655884,23952279595,68736224
2023-12-14 02:00:00,0.6697674802113067,1845010844,24406310255,64433979
2023-12-14 03:00:00,0.6610564742734795,1878658535,24088881417,71333491
2023-12-14 04:00:00,0.6538127011298623,1884215583,23824918504,75983217
2023-12-14 05:00:00,0.6489255329929907,1851489553,23646830219,71564440
2023-12-14 06:00:00,0.6494489567052563,1845404562,23665903766,72473047
2023-12-14 07:00:00,0.6570590902682549,1871661348,23943216843,62622674
2023-12-14 08:00:00,0.6547003649873141,1911520792,23857264953,72327751
2023-12-14 09:00:00,0.6365254799041603,1867705969,23194972594,68864923
2023-12-14 10:00:00,0.6437164173914093,1895213263,23457010177,74984994
2023-12-14 11:00:00,0.6518866238664769,1919552072,23754732297,80215142
2023-12-14 12:00:00,0.6545883507876074,1922468286,23853183158,72927365
2023-12-14 13:00:00,0.649670325281601,1888063233,23673970432,75847848
2023-12-14 14:00:00,0.6320797912774645,1847359047,23032971812,66756689
2023-12-14 15:00:00,0.6297587389345247,1729910843,22948392722,70459720
2023-12-14 16:00:00,0.630195842549514,1632813487,22964320767,60806168
2023-12-14 17:00:00,0.6334606482455204,1570565579,23083290205,71055849
2023-12-14 18:00:00,0.6350264372292893,1583285058,23140347517,67925468
2023-12-14 19:00:00,0.631114705778001,1575221072,22997804120,73966824
2023-12-14 20:00:00,0.6334130905845697,1480860673,23081557205,76721583
2023-12-14 21:00:00,0.6381473874011588,1431678727,23254074863,75400497
2023-12-14 22:00:00,0.6331561410087279,1381468073,23072193969,71822697
2023-12-14 23:00:00,0.641593216195205,1269080066,23379640778,75037940
2023-12-15 00:00:00,0.6414582174492306,1213262430,23374721427,77808527
2023-12-15 01:00:00,0.6349189573343359,1151317194,23136430952,75972880
2023-12-15 02:00:00,0.640814650480543,1100238402,23351269863,70965936
2023-12-15 03:00:00,0.6357888089047059,1047007035,23168128321,80792984
2023-12-15 04:00:00,0.6350031126448422,1012854002,23139497569,79063609
2023-12-15 05:00:00,0.6370767087008534,1001404655,23215059358,73057645
2023-12-15 06:00:00,0.6355998948035659,989494396,23161244296,74077436
2023-12-15 07:00:00,0.6282507737250037,941772420,22893442508,77281560
2023-12-15 08:00:00,0.6268206520603914,931644984,22841328910,70902344
2023-12-15 09:00:00,0.6436929497173418,942728335,23456155015,68044082
2023-12-15 10:00:00,0.6387854463380093,942792119,23277325715,75956292
2023-12-15 11:00:00,0.6359019852267702,934470294,23172252464,75957996
2023-12-15 12:00:00,0.6371430485745151,905633223,23217476781,70296569
2023-12-15 13:00:00,0.6333237126505028,890923564,23078300276,73281693
2023-12-15 14:00:00,0.6260172191282588,768903590,22812051834,71501905
2023-12-15 15:00:00,0.6222509866685708,743011627,22674810417,67894022
2023-12-15 16:00:00,0.6207744192097492,776541048,22621004336,71157829
2023-12-15 17:00:00,0.6192707592605751,749363914,22566211005,68584415
2023-12-15 18:00:00,0.6173917405471483,727451879,22497739610,74706708
2023-12-15 19:00:00,0.6242240749461625,717487473,22746709705,76403615
2023-12-15 20:00:00,0.6149740592891199,746914023,22409639365,70450957
2023-12-15 21:00:00,0.6211990995076035,764979905,22636479675,69834790
2023-12-15 22:00:00,0.6187771864996782,767597197,22548225226,73756903
2023-12-15 23:00:00,0.6112086082311016,772780578,22272426423,74569422
2023-12-16 00:00:00,0.6037906038699943,770131362,22002114529,72944737
2023-12-16 01:00:00,0.5969680325660209,768354470,21753500201,64923119
2023-12-16 02:00:00,0.6058105212462064,780003102,22075720268,68554671
2023-12-16 03:00:00,0.6125346621368233,786032838,22320747794,70093986
2023-12-16 04:00:00,0.6185464278468291,791246080,22539816386,70239296
2023-12-16 05:00:00,0.6174246396188406,789051670,22498938451,71080512
2023-12-16 06:00:00,0.6095567945192368,781818719,22212234372,69638244
2023-12-16 07:00:00,0.6105942524001103,772031827,22250039312,75173778
2023-12-16 08:00:00,0.6122142573754624,761251116,22309072252,70957919
2023-12-16 09:00:00,0.6122767646379893,751505776,22311350015,74435614
2023-12-16 10:00:00,0.612670843617733,727308011,22325710244,75895995
2023-12-16 11:00:00,0.6148514611589312,716844961,22405171892,75061203
2023-12-16 12:00:00,0.6164413755832001,708366505,22463108334,78274352
2023-12-16 13:00:00,0.6207292834755886,714054141,22619359591,75309698
2023-12-16 14:00:00,0.616554971835001,698269407,22467247779,74224634
2023-12-16 15:00:00,0.6145506350795685,670578693,22394209798,76373781
2023-12-16 16:00:00,0.6236725660229789,636754946,22726612733,75953964
2023-12-16 17:00:00,0.6236994370793632,640100162,22727591914,79864222
2023-12-16 18:00:00,0.6214768154320579,638197910,22646599637,76210893
2023-12-16 19:00:00,0.616764533285037,646174480,22474884193,74876902
2023-12-16 20:00:00,0.6106165750396324,606298142,22250852748,70955048
2023-12-16 21:00:00,0.6151279988369059,589956927,22415248918,74710950
2023-12-16 22:00:00,0.6127652635141376,575767700,22329150902,72216317
2023-12-16 23:00:00,0.6113991073210194,554917568,22279368205,72680039
2023-12-17 00:00:00,0.6087798336228192,537843998,22183921937,72272475
2023-12-17 01:00:00,0.6087809240649971,497276360,22183961672,69727430
2023-12-17 02:00:00,0.6077230193087874,485576845,22145411649,65141515
